Country,ISO2,ISO3,Metric,Unit,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
Montserrat,MS,MSR,Cement production,kt cement,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.194351078879218,1.210178361270074,1.22600564366093,1.241832926051786,1.257660208442642,1.273487490833498,1.289314773224354,1.30514205561521,1.320969338006067,1.336796620396922,1.352623902787779,1.358427239664426,1.364230576541073,1.37003391341772,1.375837250294367,1.381640587171015,1.387443924047662,1.393247260924309,1.399050597800957,1.404853934677604,1.410657271554251,1.416460608430898,1.422263945307545,1.428067282184193,1.43387061906084,1.439673955937487,1.445672614623727,1.451696267792839,1.457745019588802,1.463818974589526,1.469918237808667,1.476042914697436,1.482193111146428,1.488368933487448,1.494570488495353,1.500797883389895,1.507051225837577,1.513330623953515,1.519636186303305,1.525968021904898,1.532326240230494,1.538710951208422,1.545122265225052,1.551560293126695,1.558025146221526,1.564516936281502,1.571035775544301,1.577581776715257,1.584155052969313,1.590755717952974,1.597383885786274,1.604039671064748,1.610723188861415,1.617434554728765,1.624173884700758,1.630941295294832,1.637736903513915,1.644560826848446,1.651413183278413,1.658294091275386,1.665203669804569,1.672142038326855,1.679109316800893,1.68610562568516,1.693131085940046,1.700185819029945,1.70726994692535,1.714383592104971,1.721526877557843,1.72869992678546,1.735902863803905,1.743135813145998,1.750398899863445,1.757692249529004,1.765015988238653,1.772370242613774
Montserrat,MS,MSR,Population,,12.894,12.797,12.713,12.598,12.524,12.439,12.34,12.258,12.155,12.068,12.001,11.924,11.843,11.765,11.684,11.608,11.536,11.468,11.41,11.334,11.331,11.344,11.356,11.375,11.402,11.415,11.428,11.44,11.433,11.386,11.293,11.213,11.15,11.09,11.021,10.968,10.919,10.871,10.821,10.733,10.621,10.252,9.722,9.141,8.546,7.923,7.284,6.632,5.971,5.346,4.711,4.47,4.481,4.5,4.53,4.563,4.6,4.646,4.708,4.762,4.826,4.819,4.773,4.732,4.69,4.655,4.62,4.585,4.553,4.526,4.489,4.47,4.436,4.405,4.373,4.346,4.31,4.285,4.246,4.219,4.184,4.157,4.121,4.092,4.061,4.032,3.998,3.969,3.948,3.918,3.887,3.86,3.841,3.823,3.801,3.779,3.761,3.738,3.722,3.705,3.679,3.656,3.638,3.614,3.592,3.573,3.55,3.526,3.508,3.486,3.464,3.44,3.419,3.397,3.373,3.354,3.33,3.309,3.286,3.264,3.248,3.229,3.212,3.187,3.177,3.16,3.135,3.121,3.105,3.092,3.068,3.053,3.036,3.025,3.011,2.997,2.974,2.958,2.946,2.932,2.913,2.895,2.885,2.875,2.858,2.841,2.825,2.815,2.806,2.792
Morocco,MA,MAR,Cement production,kt cement,374.980386,433.800839,610.262197,661.730094,727.903103,631.66257,506.718829,404.844474,499.973848,580.851971,631.70656,699.325407,757.313329,926.422131,786.723556,860.249122,860.249122,992.59514,1161.703942,1404.33831,1477.203525,1544.740639,1617.562451,1911.664715,2028.636103,2323.407884,2868.32511,2815.239709,3279.993916,3551.284835,3602.752732,3742.451307,3845.387099,3587.309185,3690.983411,3741.724617,3807.930198,4220.367486,4198.981653,4200.0,5770.0,6340.0,6350.0,6350.0,6401.0,6585.0,7236.0,7414.0,7530.0,8100.0,10000.0,10200.0,10400.0,11000.0,11000.0,11352.0,12792.0,14047.0,14519.0,14000.0,14000.0,16270.0,16870.0,14320.0,14460.0,14260.0,13850.0,13378.0,13691.0,12314.0,14000.0,12000.0,12000.0,12000.0,11688.81371876743,11840.19521003731,11991.5767013072,12142.95819257708,12294.33968384696,12445.72117511685,12597.10266638673,12748.48415765662,12899.8656489265,13051.24714019638,13202.62863146626,13361.21876517757,13519.80889888888,13678.39903260018,13836.98916631149,13995.5793000228,14154.1694337341,14312.75956744541,14471.34970115672,14629.93983486802,14788.52996857933,14947.12010229064,15105.71023600194,15264.30036971325,15422.89050342455,15581.48063713586,15754.52373333531,15929.48859254557,16106.39655727121,16285.26920704005,16466.12836103542,16648.99608075777,16833.89467271573,17020.84669114712,17209.8749407701,17401.00247956498,17594.25262158689,17789.64893980959,17987.21526900099,18186.97570863055,18388.95462580899,18593.17665826058,18799.66671732855,19008.44999101377,19219.55194704726,19432.99833599675,19648.81519440781,19867.02884797983,20087.66591477722,20310.75330847641,20536.31824164877,20764.38822908002,20994.99109112663,21228.15495710927,21463.90826874416,21702.2797836124,21943.29857866789,22186.99405378414,22433.39593534057,22682.53427984857,22934.43947761778,23189.14225646327,23446.67368545366,23707.06517870104,23970.34849919288,24236.55576266655,24505.71944152687,24777.8723688071,25053.047742174,25331.27912797734,25612.60046534436,25897.04607031976,26184.65064005155,26475.44925702356,26769.47739333478,27066.77091502639
Morocco,MA,MAR,Population,,9044.261,9274.318,9515.439,9763.696,10022.934,10293.323,10574.726,10866.37,11161.115,11472.899,11776.967,12085.204,12420.979,12734.025,13063.746,13414.596,13779.534,14156.816,14538.983,14929.528,15329.369,15725.081,16124.303,16528.234,16939.451,17362.121,17786.244,18243.269,18711.501,19199.676,19720.21,20250.593,20790.043,21331.348,21856.208,22371.699,22829.907,23278.876,23722.173,24156.656,24594.446,25003.582,25421.355,25807.817,26193.828,26605.029,27011.186,27415.488,27827.808,28226.551,28620.32,29008.965,29387.318,29755.513,30150.524,30565.764,30976.591,31396.345,31817.188,32244.368,32689.663,33135.512,33574.971,34000.171,34409.389,34805.788,35241.127,35651.657,36027.863,36393.933,36774.483,37134.402,37523.726,37901.284,38261.062,38600.478,38924.404,39235.794,39532.457,39816.663,40090.257,40353.229,40602.744,40843.206,41071.282,41292.905,41503.555,41704.511,41900.038,42080.852,42255.558,42422.525,42578.129,42722.861,42862.135,42988.477,43103.881,43212.457,43312.348,43399.092,43481.769,43552.528,43612.107,43659.269,43695.273,43720.118,43732.132,43737.408,43734.934,43719.498,43695.322,43663.957,43621.555,43574.24,43517.105,43448.44,43380.184,43301.964,43218.295,43127.983,43028.294,42925.199,42814.028,42696.165,42573.262,42446.592,42314.866,42177.221,42033.726,41883.299,41729.552,41571.087,41408.331,41243.052,41070.042,40891.095,40709.407,40526.306,40340.684,40147.142,39948.958,39745.576,39539.047,39328.892,39116.795,38900.143,38679.628,38456.781,38230.229,38000.823
Mozambique,MZ,MOZ,Cement production,kt cement,80.878123,80.878123,88.230679,102.606924,140.072101,154.768709,169.108802,176.461358,213.224141,220.576698,213.224141,176.787535,169.108802,183.813915,220.576698,227.929254,249.986924,286.749707,301.45482,397.038056,419.095726,470.563622,610.262197,463.211065,279.397151,213.530058,323.51249,323.51249,272.044594,235.013224,234.935808,352.922717,419.095726,448.505952,198.519028,73.525566,73.252237,66.173009,73.525566,79.0,80.0,30.0,20.0,60.0,60.0,180.0,220.0,212.0,216.0,270.0,265.0,490.0,600.0,550.0,490.0,605.0,665.0,744.0,777.0,884.0,976.0,1184.0,1299.0,1512.0,1585.0,2446.0,2350.0,2400.0,2700.0,2700.0,2700.0,2800.0,2800.0,2800.0,3302.948614332102,3405.630954674033,3508.313295015963,3610.995635357894,3713.677975699825,3816.360316041755,3919.042656383686,4021.724996725617,4124.407337067547,4227.089677409478,4329.772017751408,4470.611622837686,4611.451227923963,4752.290833010242,4893.130438096519,5033.970043182797,5174.809648269074,5315.649253355352,5456.48885844163,5597.328463527908,5738.168068614185,5879.007673700464,6019.847278786741,6160.686883873018,6301.526488959295,6442.366094045574,6615.318499811473,6792.914003194544,6975.277253258714,7162.536245409171,7354.822411228576,7552.270710725034,7755.019727056547,7963.211763798467,8176.99294482219,8396.513316855207,8621.926954794491,8853.392069847143,9091.07112057418,9335.130926915428,9585.742787275542,9843.082598753304,10107.33098059865,10378.67340098398,10657.30030717886,10943.40725921933,11237.19506716575,11538.86993204549,11848.64359057936,12166.7334637934,12493.36280962031,12828.7608795976,13173.16307977256,13526.8111359268,13889.95326323648,14262.84434048728,14645.74608896627,15038.92725615644,15442.66380436264,15857.2391044014,16282.9441344906,16720.07768447851,17168.94656555561,17629.86582559635,18103.15897028198,18589.15819015969,19088.2045937974,19600.64844719783,20126.84941963988,20667.17683611999,21222.00993657045,21791.73814203677,22376.7613280009,22977.490105042,23594.34610703204,24227.76228706814
Mozambique,MZ,MOZ,Population,,5942.011,6014.3,6087.218,6159.017,6234.938,6314.005,6396.065,6480.291,6562.818,6657.986,6769.404,6900.468,7038.26,7181.396,7328.726,7484.115,7641.865,7807.234,7977.992,8155.91,8345.103,8567.53,8818.341,9090.142,9382.044,9699.591,10034.827,10415.123,10821.377,11236.242,11436.201,11700.052,11948.687,12198.957,12432.951,12664.946,12876.21,12768.937,12832.179,12981.505,13207.568,13496.611,13730.02,14372.364,15695.341,16225.718,16759.242,17140.722,17540.205,17928.808,18330.497,18744.961,19171.715,19613.235,20067.391,20541.747,21032.426,21542.844,22095.228,22688.261,23310.209,23987.869,24687.824,25415.398,26161.552,26933.593,27740.616,28592.171,29445.118,30323.642,31243.734,32171.866,33140.626,34129.694,35133.838,36129.468,37150.233,38187.082,39241.115,40308.772,41384.737,42477.777,43588.008,44701.061,45845.992,46977.555,48119.785,49249.328,50394.745,51547.505,52700.924,53841.08,55005.733,56143.691,57289.476,58414.109,59548.107,60687.083,61822.086,62971.941,64089.962,65204.207,66331.041,67427.426,68534.187,69653.241,70786.862,71901.059,73008.761,74107.215,75169.017,76254.835,77293.589,78282.215,79279.98,80256.402,81242.266,82191.896,83138.539,84112.352,85032.4,85946.626,86835.98,87708.927,88546.364,89384.22,90203.245,91011.818,91820.812,92595.676,93335.04,94065.328,94798.883,95520.962,96194.669,96863.597,97508.675,98150.27,98758.944,99367.955,99940.227,100451.828,100979.091,101496.118,101980.312,102455.476,102914.731,103339.281,103764.746,104152.501
Myanmar,MM,MMR,Cement production,kt cement,14.646527,44.11534,44.11534,58.820453,58.820453,36.762783,36.762783,36.762783,36.762783,44.11534,36.762783,51.467896,124.993462,132.346019,132.346019,139.698575,132.346019,176.461358,183.813915,168.974588,198.519028,198.519028,191.166471,169.108802,183.667099,235.281811,272.044594,257.339481,389.6855,389.944255,315.954502,345.796615,338.217603,308.807377,477.916179,433.800839,389.6855,353.237264,397.038056,414.0,443.0,464.0,400.0,470.0,517.0,505.0,516.0,365.0,338.0,393.0,378.0,471.0,571.505,518.999,543.072,570.031,608.192,676.0,670.0,534.0,538.0,922.0,1121.0,1317.0,989.0,2520.0,5480.0,4500.0,5100.0,6000.0,6700.0,8100.0,8100.0,8100.0,6432.565581861435,6516.729991343735,6600.894400826033,6685.058810308332,6769.223219790631,6853.38762927293,6937.552038755229,7021.716448237528,7105.880857719829,7190.045267202127,7274.209676684426,7313.005461626743,7351.80124656906,7390.597031511377,7429.392816453695,7468.188601396011,7506.984386338328,7545.780171280644,7584.575956222963,7623.371741165279,7662.167526107596,7700.963311049913,7739.75909599223,7778.554880934547,7817.350665876863,7856.14645081918,7896.557846282381,7937.177114764942,7978.005325549223,8019.043553417883,8060.292878682181,8101.754387210406,8143.429170456477,8185.318325488657,8227.422955018443,8269.744167429599,8312.283076807318,8355.040802967565,8398.018471486548,8441.217213730351,8484.638166884712,8528.28247398497,8572.151283946136,8616.245751593158,8660.567037691311,8705.116308976752,8749.894738187237,8794.903504092992,8840.143791527746,8885.616791419918,8931.323700823965,8977.2657229519,9023.444067204968,9069.859949205467,9116.514590828776,9163.409220235486,9210.545071903762,9257.923386661821,9305.545411720606,9353.412400706613,9401.525613694888,9449.886317242212,9498.49578442043,9547.355294849964,9596.466134733506,9645.829596889878,9695.446980788049,9745.319592581363,9795.448745141903,9845.835758095074,9896.481957854321,9947.38867765606,9998.557257594764,10049.98904465825,10101.68539276314,10153.64766279048
Myanmar,MM,MMR,Population,,17901.109,18239.727,18596.291,18963.509,19349.801,19751.163,20167.279,20598.129,21034.707,21493.312,21967.187,22453.974,22955.464,23471.351,24003.279,24555.583,25117.409,25695.448,26283.877,26886.348,27499.684,28114.755,28741.894,29310.881,29885.454,30467.676,31049.947,31661.985,32283.967,32909.132,33545.277,34172.289,34793.642,35531.787,36266.84,36978.815,37650.941,38292.248,38909.606,39519.63,40114.873,40673.434,41227.25,41777.608,42332.677,42877.998,43431.722,43985.874,44529.711,45045.737,45535.945,46006.332,46458.974,46875.409,47262.136,47614.594,47955.677,48294.409,48487.178,48833.74,49215.024,49624.616,50050.276,50475.039,50888.228,51289.883,51701.509,52088.367,52456.126,52825.3,53207.743,53566.461,53947.114,54320.481,54679.701,55021.595,55348.043,55656.921,55948.627,56221.653,56480.409,56722.847,56949.244,57159.844,57354.515,57534.413,57697.885,57849.932,57989.795,58114.558,58225.158,58323.382,58408.463,58478.101,58534.706,58581.638,58611.897,58629.641,58635.81,58630.433,58616.03,58589.447,58551.79,58504.17,58443.182,58372.943,58289.127,58199.887,58103.129,57994.806,57875.818,57747.822,57618.454,57481.621,57336.085,57184.708,57028.723,56867.786,56699.929,56527.025,56347.468,56164.028,55975.334,55780.338,55581.972,55379.733,55174.849,54969.038,54756.602,54541.787,54325.429,54106.49,53884.556,53661.227,53434.287,53202.767,52968.7,52732.917,52496.417,52257.933,52014.918,51768.012,51523.185,51277.061,51027.557,50777.023,50528.339,50280.9,50032.91,49784.469
Namibia,,NAM,Cement production,kt cement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,20.0,50.0,50.0,150.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,5.0,284.0,428.0,520.0,583.0,635.0,505.047,780.0,930.0,1000.0,901.0,970.0,900.0,900.0,900.0,1061.662054606747,1094.667092573796,1127.672130540845,1160.677168507895,1193.682206474944,1226.687244441993,1259.692282409042,1292.697320376091,1325.70235834314,1358.707396310189,1391.712434277239,1436.982307340685,1482.252180404131,1527.522053467578,1572.791926531024,1618.061799594471,1663.331672657917,1708.601545721363,1753.87141878481,1799.141291848256,1844.411164911703,1889.681037975149,1934.950911038595,1980.220784102042,2025.490657165488,2070.760530228935,2126.352374939402,2183.436643883961,2242.053402833158,2302.243793167233,2364.050060752043,2427.51558559019,2492.684912268176,2559.603781220936,2628.319160835704,2698.879280417746,2771.333664041087,2845.73316530801,2922.130003041701,3000.577797937102,3081.13161019571,3163.847978170705,3248.784958049565,3336.002164601995,3425.560813021778,3517.523761891929,3611.955557303277,3708.922478157479,3808.492582686224,3910.735756219308,4015.7237602351,4123.530282727801,4234.230989926895,4347.903579405044,4464.627834611728,4584.485680870912,4707.561242882016,4833.94090376457,4963.713365687991,5096.969712129023,5233.803471800551,5374.310684296664,5518.589967500018,5666.742586798827,5818.872526162064,5975.086561122757,6135.494333720593,6300.208429456445,6469.344456312819,6643.021125895711,6821.360336754788,7004.487259940393,7192.530426857431,7385.621819477787,7583.896962974584,7787.495020843333
Namibia,,NAM,Population,,517.414,523.368,529.9,536.559,543.471,550.692,558.423,566.759,575.911,585.928,597.001,609.132,622.386,636.792,652.269,668.847,686.464,705.626,725.457,746.782,768.954,792.214,816.583,841.273,867.367,894.697,918.435,943.773,950.765,974.885,987.984,997.017,1023.6,1051.422,1080.557,1113.223,1148.938,1186.839,1232.553,1345.342,1393.263,1438.104,1484.54,1532.855,1579.753,1624.588,1667.619,1710.908,1754.581,1798.155,1839.139,1874.957,1904.984,1929.943,1954.221,1978.942,2004.833,2032.367,2061.745,2093.042,2126.579,2166.071,2223.237,2281.778,2342.499,2406.1,2472.326,2541.38,2613.273,2687.716,2769.807,2851.288,2928.037,2998.153,3062.109,3123.524,3182.968,3242.841,3301.485,3360.126,3419.79,3479.202,3537.272,3593.411,3650.231,3707.528,3764.333,3821.258,3879.344,3935.017,3989.793,4045.564,4101.15,4157.99,4214.218,4272.481,4327.441,4383.555,4435.344,4485.659,4538.942,4590.87,4641.673,4691.899,4740.289,4789.454,4836.401,4881.895,4927.04,4970.572,5014.989,5055.835,5096.224,5135.548,5172.181,5207.647,5244.767,5280.628,5314.83,5346.794,5377.11,5407.078,5436.199,5463.75,5492.525,5521.933,5548.912,5574.853,5599.97,5622.87,5647.244,5670.171,5690.912,5710.147,5728.151,5745.364,5764.374,5781.06,5796.411,5809.97,5824.368,5836.772,5848.852,5859.749,5867.81,5875.495,5879.575,5884.38,5889.803,5895.275
Nauru,NR,NRU,Cement production,kt cement,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.159088928381766,3.182841476715463,3.206594025049161,3.230346573382858,3.254099121716556,3.277851670050253,3.301604218383951,3.325356766717648,3.349109315051346,3.372861863385043,3.396614411718741,3.414032947163452,3.431451482608163,3.448870018052875,3.466288553497587,3.483707088942298,3.50112562438701,3.518544159831721,3.535962695276433,3.553381230721144,3.570799766165856,3.588218301610567,3.605636837055278,3.62305537249999,3.640473907944702,3.657892443389413,3.676009092231543,3.694215468415401,3.712512016338618,3.730899182599821,3.749377416009527,3.767947167601107,3.786608890641787,3.805363040643715,3.824210075375083,3.843150454871291,3.862184641446187,3.881313099703346,3.900536296547409,3.919854701195484,3.939268785188596,3.958779022403199,3.978385889062737,3.998089863749279,4.017891427415189,4.037791063394873,4.057789257416575,4.07788649761423,4.098083274539384,4.118380081173163,4.13877741293831,4.159275767711275,4.17987564583437,4.200577550127977,4.221381985902827,4.242289460972333,4.26330048566498,4.284415572836791,4.305635237883837,4.326959998754815,4.348390375963708,4.369926892602463,4.391570074353783,4.413320449503949,4.435178548955713,4.457144906241255,4.479220057535218,4.501404541667779,4.523698900137818,4.546103677126118,4.568619419508663,4.591246676869976,4.613986001516543,4.636837948490283,4.659803075582107,4.682881943345528
Nauru,NR,NRU,Population,,3.459,3.562,3.653,3.736,3.823,3.946,4.096,4.22,4.374,4.533,4.682,4.865,5.092,5.361,5.668,5.995,6.092,6.177,6.479,6.683,6.736,6.788,6.836,6.896,6.951,7.024,7.105,7.221,7.375,7.56,7.737,7.941,8.138,8.295,8.459,8.643,8.84,9.052,9.277,9.504,9.74,9.96,10.082,10.122,10.153,10.176,10.19,10.204,10.192,10.182,10.153,10.108,10.055,10.063,10.057,10.041,10.026,10.014,10.005,10.027,10.059,10.136,10.398,10.636,10.849,11.059,11.241,11.407,11.548,11.626,11.66,11.757,11.845,11.905,11.988,12.063,12.14,12.249,12.343,12.461,12.581,12.714,12.849,12.995,13.15,13.317,13.466,13.624,13.779,13.947,14.131,14.313,14.495,14.667,14.843,15.012,15.188,15.358,15.518,15.683,15.833,15.993,16.137,16.278,16.415,16.554,16.694,16.823,16.954,17.077,17.207,17.341,17.463,17.587,17.715,17.841,17.962,18.105,18.225,18.332,18.47,18.573,18.693,18.808,18.92,19.031,19.139,19.245,19.352,19.457,19.543,19.64,19.727,19.811,19.889,19.958,20.026,20.082,20.148,20.214,20.27,20.315,20.361,20.416,20.463,20.498,20.533,20.573,20.614,20.645
Nepal,NP,NPL,Cement production,kt cement,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.762783,7.352557,29.410226,44.11534,36.358796,22.05767,29.610296,29.649334,22.05767,44.11534,36.762783,29.410226,95.583236,154.403688,214.01386,220.576698,107.0,136.0,238.0,274.0,316.0,327.0,309.0,225.0,280.0,290.0,300.0,285.0,290.0,295.0,285.0,290.0,295.0,300.0,295.0,1200.0,1360.0,2100.0,2720.0,2990.0,3100.0,3910.0,5850.0,8050.0,9000.0,9860.0,8250.0,9000.0,6000.0,6000.0,6000.0,6471.397204989516,6760.270830830871,7049.144456672228,7338.018082513585,7626.891708354942,7915.765334196297,8204.638960037653,8493.51258587901,8782.386211720366,9071.259837561722,9360.133463403079,9433.049632244678,9505.965801086275,9578.881969927874,9651.798138769473,9724.714307611071,9797.63047645267,9870.54664529427,9943.462814135866,10016.37898297747,10089.29515181906,10162.21132066066,10235.12748950226,10308.04365834386,10380.95982718546,10453.87599602705,10531.17988390293,10609.05541535702,10687.50681755554,10766.53834892351,10846.15429937602,10926.35899055105,11007.15677604402,11088.55204164414,11170.54920557251,11253.15271872186,11336.36706489821,11420.19676106427,11504.64635758457,11589.72043847249,11675.42362163908,11761.76055914374,11848.73593744672,11936.35447766351,12024.62093582109,12113.54010311616,12203.1168061751,12293.35590731608,12384.2623048129,12475.84093316094,12568.09676334496,12661.03480310896,12754.660097228,12848.97772778204,12943.99281443176,13039.71051469655,13136.13602423435,13233.27457712378,13331.13144614818,13429.71194308187,13529.02141897845,13629.06526446125,13729.848910016,13831.37782628551,13933.65752436672,14036.69355610975,14140.49151441937,14245.05703355847,14350.39578945399,14456.51350000498,14563.41592539295,14671.10886839458,14779.59817469667,14888.88973321348,14998.98947640633,15109.9033806057
